num_CL1,num_AP,AWTY_interval,S_d1,S_dAP,S_s1,mean,lower,upper,
10,10,1e-05,0.02,0.01,0.04,0.8353658280613065,0.8145857584606201,0.856145897661993
10,10,0.01,0.02,0.01,0.04,0.8361408960914816,0.8215295799551182,0.8507522122278449
10,10,0.02,0.02,0.01,0.04,0.8508724676521688,0.8327058833841581,0.8690390519201796
10,10,0.03,0.02,0.01,0.04,0.8684004898082789,0.8569468415085333,0.8798541381080245
10,10,0.04,0.02,0.01,0.04,0.9017496869448955,0.8754334729519881,0.928065900937803
10,10,0.05,0.02,0.01,0.04,0.8950285348955076,0.882236939250372,0.9078201305406431
10,10,0.06000000000000001,0.02,0.01,0.04,0.9015334103479077,0.8863231583567412,0.9167436623390741
10,10,0.06999999999999999,0.02,0.01,0.04,0.9174694742812934,0.9003289110081674,0.9346100375544195
10,10,0.08,0.02,0.01,0.04,0.9326563406628214,0.9115677283714018,0.9537449529542411
10,10,0.09,0.02,0.01,0.04,0.9314976370859488,0.9122270706834521,0.9507682034884455
10,10,0.1,0.02,0.01,0.04,0.9459718700891336,0.9336864102530563,0.958257329925211
10,10,0.10999999999999999,0.02,0.01,0.04,0.9457442157894774,0.9290889450255702,0.9623994865533847
10,10,0.12,0.02,0.01,0.04,0.9553156151292035,0.9385675570807274,0.9720636731776796
10,10,0.13,0.02,0.01,0.04,0.9651300883148071,0.9527203245431192,0.977539852086495
10,10,0.14,0.02,0.01,0.04,0.9687016258334016,0.9546821395387541,0.982721112128049
10,10,0.15000000000000002,0.02,0.01,0.04,0.9791478501688584,0.9659315269006782,0.9923641734370386
10,10,0.16,0.02,0.01,0.04,0.9730236621712796,0.9609289069359355,0.9851184174066236
10,10,0.17,0.02,0.01,0.04,0.9724719617334447,0.9450657253085721,0.9998781981583174
10,10,0.18000000000000005,0.02,0.01,0.04,0.9788343606320291,0.9666772189844111,0.9909915022796472
10,10,0.18999999999999997,0.02,0.01,0.04,0.9817453692843281,0.9673904133351637,0.9961003252334925
10,10,0.2,0.02,0.01,0.04,0.9900327459375337,0.9767698361594976,1.0032956557155697
10,10,0.21,0.02,0.01,0.04,0.9849463217258554,0.9704873676801772,0.9994052757715336
10,10,0.21999999999999997,0.02,0.01,0.04,0.9861456342362899,0.9731080097144309,0.9991832587581488
10,10,0.23,0.02,0.01,0.04,0.9919430227019631,0.9785412737188164,1.0053447716851098
10,10,0.24000000000000005,0.02,0.01,0.04,0.9887168506667355,0.9763804797075029,1.0010532216259682
10,10,0.25,0.02,0.01,0.04,0.9919180256379647,0.9796036772085263,1.0042323740674033
10,10,0.26,0.02,0.01,0.04,0.9915103867042274,0.9775908973905563,1.0054298760178986
10,10,0.27,0.02,0.01,0.04,0.9909378978128203,0.9782283456519327,1.0036474499737078
10,10,0.28,0.02,0.01,0.04,0.9940991949397621,0.9814463733447047,1.0067520165348194
10,10,0.29000000000000004,0.02,0.01,0.04,0.9932258894204105,0.980809896672526,1.0056418821682949
10,10,0.3,0.02,0.01,0.04,0.9939713473336227,0.9816258891187357,1.0063168055485097
10,10,0.31,0.02,0.01,0.04,0.9941071458348347,0.981707177970382,1.0065071136992876
10,10,0.32,0.02,0.01,0.04,0.9956898838052001,0.9682265274885546,1.0231532401218455
10,10,0.33,0.02,0.01,0.04,0.9972695973888562,0.9848964958410802,1.0096426989366323
10,10,0.34,0.02,0.01,0.04,0.9954373117458558,0.9826497850344861,1.0082248384572257
10,10,0.35000000000000003,0.02,0.01,0.04,0.997260312207411,0.9846814025148334,1.0098392218999885
10,10,0.3600000000000001,0.02,0.01,0.04,0.9936811019789871,0.9791542430930146,1.0082079608649595
10,10,0.37,0.02,0.01,0.04,0.9969846888664143,0.9848076614998188,1.0091617162330098
10,10,0.37999999999999995,0.02,0.01,0.04,0.9956445831446586,0.9818438815090444,1.0094452847802728
10,10,0.39,0.02,0.01,0.04,0.9964355198954971,0.9838631871820465,1.0090078526089477
