num_CL1,S_d1,S_s1,mean,lower,upper,
0.1,0.02,0.04,0.4011620750448962,0.38957548048859053,0.4127486696012019
0.1,0.021,0.04,0.3965338659856708,0.3851948913543424,0.40787284061699924
0.1,0.022000000000000002,0.04,0.4004534823726873,0.3925944914359158,0.4083124733094588
0.1,0.023000000000000003,0.04,0.3985043172312053,0.3891725439427782,0.4078360905196323
0.1,0.024000000000000004,0.04,0.3978668751751631,0.39080720257892354,0.4049265477714027
0.1,0.025000000000000005,0.04,0.4001043060905264,0.39174852646379216,0.4084600857172606
0.1,0.026000000000000006,0.04,0.40117217637104474,0.39368382372773725,0.40866052901435224
0.1,0.027000000000000003,0.04,0.40082690890225064,0.39161635859195737,0.4100374592125439
0.1,0.028000000000000004,0.04,0.40331263825035685,0.3970116896432491,0.4096135868574646
0.1,0.02900000000000001,0.04,0.405653390354699,0.39432584898641737,0.4169809317229806
0.1,0.03000000000000001,0.04,0.40524209443190756,0.3979254998327442,0.4125586890310709
0.1,0.031000000000000007,0.04,0.4091787091158543,0.3970642521566373,0.4212931660750713
0.1,0.032000000000000015,0.04,0.40984502367318354,0.39790975616442004,0.42178029118194704
0.1,0.033000000000000015,0.04,0.41256824261179886,0.4052981495759779,0.41983833564761985
0.1,0.034000000000000016,0.04,0.4122351626633448,0.4054502540256753,0.4190200713010143
0.1,0.03500000000000002,0.04,0.4157725852199542,0.4091403547811703,0.4224048156587381
0.1,0.03600000000000002,0.04,0.42100333413815055,0.4133779763835038,0.4286286918927973
0.1,0.03700000000000002,0.04,0.42386357497195815,0.4115739607734481,0.4361531891704682
0.1,0.03800000000000002,0.04,0.4297821612197397,0.423870293295197,0.43569402914428246
0.1,0.03900000000000002,0.04,0.43257676919475757,0.4198801229284098,0.4452734154611053
0.1,0.04000000000000002,0.04,0.4429786165086961,0.43479573388124193,0.4511614991361502
0.1,0.04100000000000002,0.04,0.4461942829387315,0.4352968322629507,0.4570917336145123
0.1,0.04200000000000002,0.04,0.44964782203350995,0.44187090878709,0.4574247352799299
0.1,0.043000000000000024,0.04,0.45874807769216785,0.44806208555373706,0.46943406983059865
0.1,0.044000000000000025,0.04,0.4666895866898308,0.45852256489510096,0.4748566084845606
0.1,0.045000000000000026,0.04,0.47342046408576566,0.46517555581992664,0.48166537235160467
0.1,0.04600000000000003,0.04,0.4795659594344162,0.47133905622374045,0.487792862645092
0.1,0.04700000000000002,0.04,0.4847194595071038,0.4782779911809955,0.49116092783321214
0.1,0.04800000000000003,0.04,0.4915716279221788,0.48338498283002096,0.4997582730143366
0.1,0.04900000000000003,0.04,0.5021208339631327,0.4915491657660725,0.5126925021601929
0.1,0.050000000000000024,0.04,0.5118826640036089,0.504659825527732,0.5191055024794858
0.1,0.05100000000000003,0.04,0.5219536286542606,0.5136834365577737,0.5302238207507476
0.1,0.05200000000000003,0.04,0.5226379653136509,0.510195126590282,0.5350808040370199
0.1,0.05300000000000004,0.04,0.5373644458919246,0.5271270272827645,0.5476018645010846
0.1,0.05400000000000003,0.04,0.5456682821627391,0.5352519134366197,0.5560846508888585
0.1,0.055000000000000035,0.04,0.5569928991595734,0.5463386954871158,0.567647102832031
0.1,0.05600000000000003,0.04,0.5688265518379305,0.5577306846570547,0.5799224190188064
0.1,0.057000000000000044,0.04,0.5766034980721225,0.5654870274425223,0.5877199687017227
0.1,0.058000000000000045,0.04,0.5876172965409047,0.5780349475789404,0.597199645502869
0.1,0.05900000000000003,0.04,0.5937962004438914,0.5824798593967272,0.6051125414910555
0.1,0.06000000000000003,0.04,0.6009563602565922,0.5893877754333633,0.612524945079821
0.1,0.06100000000000005,0.04,0.6170915256110071,0.6052053761549746,0.6289776750670396
0.1,0.06200000000000004,0.04,0.6211863906624999,0.6085930778103682,0.6337797035146316
0.1,0.06300000000000004,0.04,0.6319454138372094,0.6202316576568734,0.6436591700175454
0.1,0.06400000000000004,0.04,0.6361065825889751,0.6243147656380711,0.6478983995398792
0.1,0.06500000000000004,0.04,0.6539602076042925,0.6365562063737977,0.6713642088347873
0.1,0.06600000000000004,0.04,0.6551875789216011,0.6375770427094624,0.6727981151337398
0.1,0.06700000000000005,0.04,0.663121125918239,0.646710031644326,0.679532220192152
0.1,0.06800000000000005,0.04,0.6866095278902227,0.671346924955951,0.7018721308244943
0.1,0.06900000000000005,0.04,0.6903899391533312,0.6744177592627908,0.7063621190438717
0.1,0.07000000000000005,0.04,0.6967867796778487,0.6785307386595905,0.715042820696107
0.1,0.07100000000000005,0.04,0.7133969057003772,0.6976690875023003,0.7291247238984541
0.1,0.07200000000000005,0.04,0.7219420509992265,0.7072543463738925,0.7366297556245605
0.1,0.07300000000000005,0.04,0.7284507608059195,0.7120235740138198,0.7448779475980193
0.1,0.07400000000000005,0.04,0.7367218872077267,0.7218778618350828,0.7515659125803705
0.1,0.07500000000000005,0.04,0.7466921648218686,0.7314555028894585,0.7619288267542788
0.1,0.07600000000000005,0.04,0.7603129220355538,0.7458575871727231,0.7747682568983845
0.1,0.07700000000000005,0.04,0.7645828812655577,0.7422412933806729,0.7869244691504426
0.1,0.07800000000000006,0.04,0.7812438133310569,0.7653380051506973,0.7971496215114164
0.1,0.07900000000000006,0.04,0.7861754011079524,0.7651377471373629,0.8072130550785418
